x_absolute,tithi_d,t_engine_civil,t_ref_tt,diff_raw_h,diff_final_h
18120,30,2442809.4393564356,2442808.7652940885,16.17749632894993,16.17749632894993
18150,30,2442838.969943423,2442838.47716734,11.826625987887383,11.826625987887383
18180,30,2442868.50053041,2442868.2152928365,6.845701765269041,6.845701765269041
18210,30,2442898.0311173974,2442897.9312948063,2.3957421854138374,2.3957421854138374
18240,30,2442927.5617043846,2442927.5754466415,-0.3298141658306122,-0.3298141658306122
18270,30,2442957.092291372,2442957.119097609,-0.6433496922254562,-0.6433496922254562
18300,30,2442986.622878359,2442986.5691938796,1.288427509367466,1.288427509367466
18330,30,2443016.1534653464,2443015.959723285,4.64980947598815,4.64980947598815
18360,30,2443045.6840523337,2443045.3315636674,8.459727991372347,8.459727991372347
18390,30,2443075.214639321,2443074.7169753117,11.943936221301556,11.943936221301556
18420,30,2443104.7452263082,2443104.1337237963,14.676060285419226,14.676060285419226
18450,30,2443134.2758132955,2443133.5897143846,16.46637386083603,16.46637386083603
18480,30,2443163.806400283,2443163.0926101813,17.130962435156107,17.130962435156107
18510,30,2443193.33698727,2443192.6528556966,16.41915776208043,16.41915776208043
18540,30,2443222.8675742573,2443222.2748653227,14.225014429539442,14.225014429539442
18570,30,2443252.3981612446,2443251.9431359293,10.920607566833496,10.920607566833496
18600,30,2443281.928748232,2443281.6204452394,7.399271819740534,7.399271819740534
18630,30,2443311.459335219,2443311.2670486043,4.6148787550628185,4.6148787550628185
18660,30,2443340.9899222064,2443340.860112932,3.115422584116459,3.115422584116459
18690,30,2443370.5205091937,2443370.3975608996,2.950759056955576,2.950759056955576
18720,30,2443400.051096181,2443399.8913219334,3.8345819413661957,3.8345819413661957
18750,30,2443429.581683168,2443429.3554287846,5.430105205625296,5.430105205625296
18780,30,2443459.1122701555,2443458.799449743,7.507689904421568,7.507689904421568
18810,30,2443488.6428571427,2443488.2323581665,9.851975429803133,9.851975429803133
18840,30,2443518.17344413,2443517.667703341,12.13777893036604,12.13777893036604
18870,30,2443547.7040311173,2443547.1225362737,13.955876246094704,13.955876246094704
18900,30,2443577.2346181045,2443576.6109778397,14.967366356402636,14.967366356402636
18930,30,2443606.765205092,2443606.13812922,15.049820926040411,15.049820926040411
18960,30,2443636.295792079,2443635.7011235165,14.272045500576496,14.272045500576496
18990,30,2443665.8263790663,2443665.294497809,12.765150178223848,12.765150178223848
19020,30,2443695.3569660536,2443694.911851336,10.68275322765112,10.68275322765112
19050,30,2443724.887553041,2443724.5439609303,8.246210653334856,8.246210653334856
19080,30,2443754.418140028,2443754.17427951,5.852652434259653,5.852652434259653
19110,30,2443783.9487270154,2443783.7789308014,4.075109135359526,4.075109135359526
19140,30,2443813.4793140027,2443813.3383239363,3.383761592209339,3.383761592209339
19170,30,2443843.00990099,2443842.8480979963,3.883271846920252,3.883271846920252
19200,30,2443872.540487977,2443872.318539818,5.326755825430155,5.326755825430155
19230,30,2443902.0710749645,2443901.7651732713,7.3416406363248825,7.3416406363248825
19260,30,2443931.6016619517,2443931.1991032837,9.66140803322196,9.66140803322196
19290,30,2443961.132248939,2443960.6259119697,12.152087263762951,12.152087263762951
19320,30,2443990.6628359263,2443990.053856568,14.61550460010767,14.61550460010767
19350,30,2444020.1934229136,2444019.502278298,16.587470769882202,16.587470769882202
19380,30,2444049.724009901,2444049.000168195,17.372200939804316,17.372200939804316
19410,30,2444079.254596888,2444078.571724645,16.388933837413788,16.388933837413788
19440,30,2444108.7851838754,2444108.21756913,13.622753888368607,13.622753888368607
19470,30,2444138.3157708626,2444137.9089532327,9.763623118400574,9.763623118400574
19500,30,2444167.84635785,2444167.6007231884,5.895231876522303,5.895231876522303
19530,30,2444197.376944837,2444197.2539502126,2.9518709890544415,2.9518709890544415
19560,30,2444226.9075318244,2444226.851263924,1.3504296094179153,1.3504296094179153
19590,30,2444256.4381188117,2444256.3903981606,1.1452956274151802,1.1452956274151802
19620,30,2444285.968705799,2444285.8702390324,2.3632023967802525,2.3632023967802525
19650,30,2444315.4992927862,2444315.289799861,5.0278302021324635,5.0278302021324635
19680,30,2444345.0298797735,2444344.6582204215,8.919824447482824,8.919824447482824
19710,30,2444374.560466761,2444374.0020659347,13.40161982551217,13.40161982551217
19740,30,2444404.091053748,2444403.362450677,17.486473705619574,17.486473705619574
19770,30,2444433.6216407353,2444432.783972574,20.10403587296605,20.10403587296605
19800,30,2444463.1522277226,2444462.2999760467,20.454040221869946,20.454040221869946
19830,30,2444492.68281471,2444491.9187573893,18.337375693023205,18.337375693023205
19860,30,2444522.213401697,2444521.6196384877,14.25031702592969,14.25031702592969
19890,30,2444551.7439886844,2444551.364405585,9.109994385391474,9.109994385391474
19920,30,2444581.2745756716,2444581.1093562,3.9652673229575157,3.9652673229575157
19950,30,2444610.805162659,2444610.8099114583,-0.11397118493914604,-0.11397118493914604
19980,30,2444640.335749646,2444640.4275728124,-2.2037559896707535,-2.2037559896707535
20010,30,2444669.8663366335,2444669.93959405,-1.7581779956817627,-1.7581779956817627
20040,30,2444699.3969236207,2444699.348350789,1.1657479628920555,1.1657479628920555
20070,30,2444728.927510608,2444728.681680595,5.8999203108251095,5.8999203108251095
20100,30,2444758.4580975953,2444757.9823463107,11.418030828237534,11.418030828237534
20130,30,2444787.9886845825,2444787.296185748,16.61997202411294,16.61997202411294
20160,30,2444817.51927157,2444816.663681776,20.534155055880547,20.534155055880547
20190,30,2444847.049858557,2444846.115706914,22.41963943094015,22.41963943094015
20220,30,2444876.5804455443,2444875.6733189975,21.771037124097347,21.771037124097347
20250,30,2444906.1110325316,2444905.344341832,18.400576785206795,18.400576785206795
20280,30,2444935.641619519,2444935.111816597,12.71527012065053,12.71527012065053
20310,30,2444965.172206506,2444964.9253032487,5.925678178668022,5.925678178668022
20340,30,2444994.702793494,2444994.7075368296,-0.11384005844593048,-0.11384005844593048
20370,30,2445024.233380481,2445024.386139216,-3.6662096343934536,-3.6662096343934536
20400,30,2445053.7639674684,2445053.930580041,-3.9987017400562763,-3.9987017400562763
20430,30,2445083.2945544557,2445083.3549334053,-1.4490947909653187,-1.4490947909653187
20460,30,2445112.825141443,2445112.696278848,3.0927022732794285,3.0927022732794285
20490,30,2445142.35572843,2445141.9958348908,8.637444946914911,8.637444946914911
20520,30,2445171.8863154175,2445171.290965636,14.288394760340452,14.288394760340452
20550,30,2445201.4169024047,2445200.6163029005,19.214388102293015,19.214388102293015
20580,30,2445230.947489392,2445230.0081048924,22.545227989554405,22.545227989554405
20610,30,2445260.4780763793,2445259.504264075,23.371495306491852,23.371495306491852
20640,30,2445290.0086633665,2445289.133160798,21.012061648070812,21.012061648070812
20670,30,2445319.539250354,2445318.8892447576,15.600134309381247,15.600134309381247
20700,30,2445349.069837341,2445348.7153729913,8.507144395262003,8.507144395262003
20730,30,2445378.6004243284,2445378.5238287235,1.838294517248869,1.838294517248869
20760,30,2445408.1310113156,2445408.2407136387,-2.6328557543456554,-2.6328557543456554
20790,30,2445437.661598303,2445437.8340522177,-4.1388939544558525,-4.1388939544558525
20820,30,2445467.19218529,2445467.31044984,-2.8383491970598698,-2.8383491970598698
20850,30,2445496.7227722774,2445496.694130537,0.6874017678201199,0.6874017678201199
20880,30,2445526.2533592647,2445526.014480369,5.7330934926867485,5.7330934926867485
20910,30,2445555.783946252,2445555.3058674703,11.473890759050846,11.473890759050846
20940,30,2445585.314533239,2445584.609463699,16.921668961644173,16.921668961644173
20970,30,2445614.8451202265,2445613.97118583,20.97442551702261,20.97442551702261
21000,30,2445644.3757072138,2445643.433310159,22.617529314011335,22.617529314011335
21030,30,2445673.906294201,2445673.0195098924,21.282823406159878,21.282823406159878
21060,30,2445703.4368811883,2445702.720353953,17.19665364548564,17.19665364548564
21090,30,2445732.9674681756,2445732.4917254597,11.417825181037188,11.417825181037188
21120,30,2445762.498055163,2445762.272520334,5.412835892289877,5.412835892289877
21150,30,2445792.02864215,2445792.0079470244,0.4966830164194107,0.4966830164194107
21180,30,2445821.5592291374,2445821.6581540797,-2.374198615550995,-2.374198615550995
21210,30,2445851.0898161246,2445851.201396832,-2.6779369711875916,-2.6779369711875916
21240,30,2445880.620403112,2445880.6390686943,-0.44797397777438164,-0.44797397777438164
21270,30,2445910.150990099,2445909.9953934294,3.7343200743198395,3.7343200743198395
21300,30,2445939.6815770864,2445939.3114345768,8.88342023268342,8.88342023268342
21330,30,2445969.2121640737,2445968.6348404624,13.855766672641039,13.855766672641039
21360,30,2445998.742751061,2445998.008005763,17.63388715311885,17.63388715311885
21390,30,2446028.2733380483,2446027.4580642493,19.566571176052094,19.566571176052094
21420,30,2446057.8039250355,2446056.992492559,19.474379438906908,19.474379438906908
21450,30,2446087.334512023,2446086.6044491776,17.521508283913136,17.521508283913136
21480,30,2446116.86509901,2446116.2811268717,14.015331320464611,14.015331320464611
21510,30,2446146.3956859973,2446146.000707302,9.4794886931777,9.4794886931777
21540,30,2446175.9262729846,2446175.7249553613,4.831622958183289,4.831622958183289
21570,30,2446205.456859972,2446205.405100486,1.242227666079998,1.242227666079998
21600,30,2446234.987446959,2446235.000335617,-0.30932778865098953,-0.30932778865098953
21630,30,2446264.5180339464,2446264.4986958527,0.464114248752594,0.464114248752594
21660,30,2446294.0486209337,2446293.921447599,3.0521600358188152,3.0521600358188152
21690,30,2446323.579207921,2446323.307034899,6.532152526080608,6.532152526080608
21720,30,2446353.109794908,2446352.69191861,10.029031153768301,10.029031153768301
21750,30,2446382.6403818955,2446382.099370247,12.984279558062553,12.984279558062553
21780,30,2446412.1709688827,2446411.539157393,15.163475755602121,15.163475755602121
21810,30,2446441.70155587,2446441.0165692735,16.43967831507325,16.43967831507325
21840,30,2446471.2321428573,2446470.5406431872,16.59599208086729,16.59599208086729
21870,30,2446500.7627298445,2446500.1214717883,15.390193350613117,15.390193350613117
21900,30,2446530.293316832,2446529.757494036,12.859747096896172,12.859747096896172
21930,30,2446559.823903819,2446559.4247824405,9.57891308516264,9.57891308516264
21960,30,2446589.3544908063,2446589.084844899,6.471501778811216,6.471501778811216
21990,30,2446618.8850777936,2446618.7062511933,4.2918384075164795,4.2918384075164795
22020,30,2446648.415664781,2446648.2764446754,3.341282531619072,3.341282531619072
22050,30,2446677.946251768,2446677.7999622365,3.51094875857234,3.51094875857234
22080,30,2446707.4768387554,2446707.288996528,4.508213460445404,4.508213460445404
22110,30,2446737.0074257427,2446736.7530206204,6.105722934007645,6.105722934007645
22140,30,2446766.53801273,2446766.198105714,8.15776838734746,8.15776838734746
22170,30,2446796.068599717,2446795.633466496,10.443197306245565,10.443197306245565
22200,30,2446825.5991867045,2446825.0741975415,12.599739912897348,12.599739912897348
22230,30,2446855.1297736918,2446854.5371383037,14.223249312490225,14.223249312490225
22260,30,2446884.660360679,2446884.0337636606,15.038328442722559,15.038328442722559
22290,30,2446914.1909476663,2446913.5670357565,14.973885834217072,14.973885834217072
22320,30,2446943.7215346536,2446943.135206412,14.071877796202898,14.071877796202898
22350,30,2446973.252121641,2446972.7351151654,12.408155411481857,12.408155411481857
22380,30,2447002.782708628,2447002.3609969034,10.12108139321208,10.12108139321208
22410,30,2447032.3132956154,2447032.000802739,7.499829031527042,7.499829031527042
22440,30,2447061.8438826026,2447061.632199174,5.080402292311192,5.080402292311192
22470,30,2447091.37446959,2447091.228645522,3.499777626246214,3.499777626246214
22500,30,2447120.905056577,2447120.774028173,3.1446816958487034,3.1446816958487034
22530,30,2447150.4356435644,2447150.269528399,3.9867639653384686,3.9867639653384686
22560,30,2447179.9662305517,2447179.7281979187,5.712783191353083,5.712783191353083
22590,30,2447209.496817539,2447209.1641203985,7.984731372445822,7.984731372445822
22620,30,2447239.0274045262,2447238.5861152112,10.590943560004234,10.590943560004234
22650,30,2447268.5579915135,2447268.001637677,13.352492071688175,13.352492071688175
22680,30,2447298.088578501,2447297.4259691103,15.902625370770693,15.902625370770693
22710,30,2447327.619165488,2447326.8862221036,17.590641226619482,17.590641226619482
22740,30,2447357.1497524753,2447356.4133153027,17.67449214309454,17.67449214309454
22770,30,2447386.6803394626,2447386.02339898,15.766571581363678,15.766571581363678
22800,30,2447416.21092645,2447415.7025958756,12.199933782219887,12.199933782219887
22830,30,2447445.741513437,2447445.4102188656,7.951069716364145,7.951069716364145
22860,30,2447475.2721004244,2447475.098357882,4.16982102021575,4.16982102021575
22890,30,2447504.8026874117,2447504.7346599563,1.6326589286327362,1.6326589286327362
22920,30,2447534.333274399,2447534.3086543176,0.5908819511532784,0.5908819511532784
22950,30,2447563.863861386,2447563.818944962,1.0779941752552986,1.0779941752552986
22980,30,2447593.3944483735,2447593.264239113,3.125022254884243,3.125022254884243
23010,30,2447622.9250353607,2447622.648846659,6.628528844565153,6.628528844565153
23040,30,2447652.455622348,2447651.9921667445,11.122934482991695,11.122934482991695
23070,30,2447681.9862093353,2447681.330569282,15.735361274331808,15.735361274331808
23100,30,2447711.5167963225,2447710.709872491,19.366171952337027,19.366171952337027
23130,30,2447741.04738331,2447740.1721484074,21.005637656897306,21.005637656897306
23160,30,2447770.577970297,2447769.7407179484,20.094056367874146,20.094056367874146
23190,30,2447800.1085572843,2447799.409314492,16.7818270213902,16.7818270213902
23220,30,2447829.6391442716,2447829.1454827473,11.847876582294703,11.847876582294703
23250,30,2447859.169731259,2447858.905054781,6.3522354662418365,6.3522354662418365
23280,30,2447888.700318246,2447888.640582909,1.433648094534874,1.433648094534874
23310,30,2447918.2309052334,2447918.3072444224,-1.8321405351161957,-1.8321405351161957
23340,30,2447947.7614922207,2447947.8726072027,-2.666759569197893,-2.666759569197893
23370,30,2447977.292079208,2447977.326710023,-0.8311395607888699,-0.8311395607888699
